"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","true","113","product_for","Alpine - Men-2"
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","114","background_color",""
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","115","title",""
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","116","subtitle",""
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","117","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Whether you wear the Alpine for a romp in the snow or after you slip off your ski boots, remember…"",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from using your feet naturally.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That’s what Xero Shoes let you do.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Natural Fit. Natural Motion. Natural Feel."",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Plus Xero Shoes are backed with a 5,000-mile sole warranty.""}]}]}"
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","118","image_video","AEM-BLK_Alpine-Black_LS_0315-1.jpg"
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","119","youtube_video_id",""
"154997293193","alpine-men-2","MERGE","Alpine - Men-2","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","120","multiple_images",""
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","true","121","product_for","Alpine - Women-1"
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","122","background_color",""
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","123","title",""
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","124","subtitle",""
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","125","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Whether you wear the Alpine for a romp in the snow or after you slip off your ski boots, remember…\n"",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Life-changing comfort and superior performance come from using your feet naturally.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""That’s what Xero Shoes let you do.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Natural Fit. Natural Motion. Natural Feel."",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Plus Xero Shoes are backed with a 5,000-mile sole warranty.""}]}]}"
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","126","image_video","AEW-FRS_Alpine-Frost_LS_1436.jpg"
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","127","youtube_video_id",""
"154997391497","alpine-women-1","MERGE","Alpine - Women-1","Active","2025-10-16 08:10:42 +0200","media_with_text","Media with Text","","128","multiple_images",""
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","true","129","product_for","Aptos - Women"
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","130","background_color",""
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","131","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why You'll Love Aptos""}]}]}"
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","132","subtitle","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Aptos may have a familiar look, but wait until you slip it on and FEEL it.""}]}]}"
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","133","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""With its lightweight, hemp canvas upper, wide toe box, and new grippy sole, the comfort is unmatched.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""We named this shoe after a casual, cool California beach town, and when you slip on the Aptos, you'll feel that \""walking on the beach at sunset\"" vibe no matter where you take it.""}]}]}"
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","134","image_video",""
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","135","youtube_video_id","KvsyPCyu8_4"
"154997555337","aptos-women","MERGE","Aptos - Women","Active","2025-10-16 14:28:34 +0200","media_with_text","Media with Text","","136","multiple_images",""
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","true","137","product_for","Aptos - Men-0"
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","138","background_color",""
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","139","title",""
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","140","subtitle",""
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","141","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""“Just-Right” Protection"",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""With a grippy 6mm FeelTrue®  rubber sole, you’ll get the protection you want while still getting the ground feedback that your feet love. Slip out the removable 3mm insole when your mood says “more barefoot feel, please.”""},{""type"":""text"",""value"":""Lightweight"",""bold"":true}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""A men’s size 9 Aptos is just 7.4 ounces each – you’ll barely notice you’re wearing them.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Easy on and off "",""bold"":true},{""type"":""text"",""value"":""Elastic sections in the upper mean you can slide in and out of the Aptos with ease (no hands!), but still have a secure and comfy fit.Plus, the Aptos is made from 100% vegan-friendly materials.""}]}]}"
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","142","image_video","apotos-navy-men-lifestyle2.jpg"
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","143","youtube_video_id",""
"154997489801","aptos-men-0","MERGE","Aptos - Men-0","Active","2025-10-16 14:23:39 +0200","media_with_text","Media with Text","","144","multiple_images",""
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","true","145","product_for","Alpine - Women-0"
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","146","background_color",""
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","147","title",""
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","148","subtitle",""
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","149","content","{""type"":""root"",""children"":[{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Waterproof, cozy, and warm!""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The Alpine keeps the wet out with a fully seam-sealed inner bootie and a waterproof membrane in the boot's upper.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""The insulated polyester fleece lining keeps those piggies nice and warm. And a heat-reflective insole adds to the winter-friendly comfort. And, yes, you can remove the insole for an even more \""barefoot\"" feeling.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rThe Alpine has 200g of insulation so they should keep your feet warm no matter where your adventures take you.\r\n""}]},{""type"":""heading"",""level"":4,""children"":[{""type"":""text"",""value"":""Lightweight and grippy""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""\rA women's 7 weighs just 12.2 ounces each, a luggy tread gives you sure-footed traction, and a flexible, non-elevated (zero-drop) sole lets your foot move naturally.""}]},{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Plus, the Alpine is made from 100% vegan-friendly materials.""}]}]}"
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","150","image_video","AEW-FRS_Alpine-Frost_LS_0002_115429bb-3ea8-4480-95de-6c5629355713.jpg"
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","151","youtube_video_id",""
"154997358729","alpine-women-0","MERGE","Alpine - Women-0","Active","2025-10-16 08:11:25 +0200","media_with_text","Media with Text","","152","multiple_images",""
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","true","153","product_for","Aqua X Sport - Men"
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","154","background_color",""
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","155","title","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Why ""},{""type"":""text"",""value"":""You'll Love""},{""type"":""text"",""value"":"" Aqua X Sport""}]}]}"
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","156","subtitle",""
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","157","content","{""type"":""root"",""children"":[{""type"":""paragraph"",""children"":[{""type"":""text"",""value"":""Featuring an open mesh upper that sheds water, adjustable lace locks, and a non-absorbent tongue, this ultra-packable activity shoe is perfect for everything from paddle boarding to mud runs and anything in between.""}]}]}"
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","158","image_video",""
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","159","youtube_video_id","YNzvgIa7Yog"
"154997653641","aqua-x-sport-men","MERGE","Aqua X Sport - Men","Active","2025-10-16 08:10:11 +0200","media_with_text","Media with Text","","160","multiple_images",""
"154997522569","aptos-men-1","MERGE","Aptos - Men-1","Active","2025-10-14 14:16:03 +0200","media_with_text","Media with Text","true","161","product_for","Aptos - Men-1"
