"ID","Handle","Command","Display Name","Status","Updated At","Definition: Handle","Definition: Name","Top Row","Row #","Field","Value"
"127507857586","hand-shoe-pendant","MERGE","Hand Shoe Pendant","Active","2025-09-11 20:57:43 -0600","product_description","Product Description","","179","ugc_title",""
"127507857586","hand-shoe-pendant","MERGE","Hand Shoe Pendant","Active","2025-09-11 20:57:43 -0600","product_description","Product Description","","180","ugc_video",""
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","true","181","title_of_product","Kiva Shoe Pendant"
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","182","media_with_text","media_with_text.kiva-shoe-pendant"
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","183","testimonial",""
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","184","feature_cards_title",""
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","185","feature_cards",""
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","186","ugc_title",""
"127507890354","kiva-shoe-pendant","MERGE","Kiva Shoe Pendant","Active","2025-09-11 20:58:41 -0600","product_description","Product Description","","187","ugc_video",""
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","true","188","title_of_product","Celtic Knot Triangle Shoe Pendant"
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","189","media_with_text","media_with_text.celtic-knot-triangle-shoe-pendant"
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","190","testimonial",""
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","191","feature_cards_title",""
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","192","feature_cards",""
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","193","ugc_title",""
"127507923122","celtic-knot-triangle-shoe-pendant","MERGE","Celtic Knot Triangle Shoe Pendant","Active","2025-09-11 20:59:29 -0600","product_description","Product Description","","194","ugc_video",""
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","true","195","title_of_product","Thunderbird Shoe Pendant"
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","196","media_with_text","media_with_text.thunderbird-shoe-pendant"
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","197","testimonial",""
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","198","feature_cards_title",""
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","199","feature_cards",""
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","200","ugc_title",""
"127507955890","thunderbird-shoe-pendant","MERGE","Thunderbird Shoe Pendant","Active","2025-09-11 21:00:40 -0600","product_description","Product Description","","201","ugc_video",""
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","true","202","title_of_product","Star Cluster Shoe Pendant"
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","203","media_with_text","media_with_text.star-cluster-shoe-pendant"
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","204","testimonial",""
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","205","feature_cards_title",""
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","206","feature_cards",""
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","207","ugc_title",""
"127507988658","star-cluster-shoe-pendant","MERGE","Star Cluster Shoe Pendant","Active","2025-09-11 21:01:37 -0600","product_description","Product Description","","208","ugc_video",""
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","true","209","title_of_product","Pewter and Enamel Celtic Knot Shoe Pendant"
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","210","media_with_text","media_with_text.pewter-and-enamel-celtic-knot-shoe-pendant"
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","211","testimonial",""
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","212","feature_cards_title",""
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","213","feature_cards",""
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","214","ugc_title",""
"127508054194","pewter-and-enamel-celtic-knot-shoe-pendant","MERGE","Pewter And Enamel Celtic Knot Shoe Pendant","Active","2025-09-11 21:05:32 -0600","product_description","Product Description","","215","ugc_video",""
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","true","216","title_of_product","Chinese Pottery Shoe Pendant"
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","217","media_with_text","media_with_text.chinese-pottery-shoe-pendant"
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","218","testimonial",""
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","219","feature_cards_title",""
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","220","feature_cards",""
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","221","ugc_title",""
"127508021426","chinese-pottery-shoe-pendant","MERGE","Chinese Pottery Shoe Pendant","Active","2025-09-11 21:02:33 -0600","product_description","Product Description","","222","ugc_video",""
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","true","223","title_of_product","Pink Flower Shoe Pendant"
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","224","media_with_text","media_with_text.pink-flower-shoe-pendant"
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","225","testimonial",""
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","226","feature_cards_title",""
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","227","feature_cards",""
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","228","ugc_title",""
"127508086962","pink-flower-shoe-pendant","MERGE","Pink Flower Shoe Pendant","Active","2025-09-11 21:06:26 -0600","product_description","Product Description","","229","ugc_video",""
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","true","230","title_of_product","Multi-Colored Alphabet Beads"
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","231","media_with_text","media_with_text.multi-colored-alphabet-beads"
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","232","testimonial",""
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","233","feature_cards_title",""
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","234","feature_cards",""
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","235","ugc_title",""
"127508185266","multi-colored-alphabet-beads","MERGE","Multi Colored Alphabet Beads","Active","2025-09-11 21:09:59 -0600","product_description","Product Description","","236","ugc_video",""
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","true","237","title_of_product","Pressed Glass Ring Beads"
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","238","media_with_text","media_with_text.pressed-glass-ring-beads"
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","239","testimonial",""
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","240","feature_cards_title",""
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","241","feature_cards",""
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","242","ugc_title",""
"127508152498","pressed-glass-ring-beads","MERGE","Pressed Glass Ring Beads","Active","2025-09-11 21:08:19 -0600","product_description","Product Description","","243","ugc_video",""
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","true","244","title_of_product","Silk Script Tube Shoe Bead"
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","","245","media_with_text","media_with_text.silk-script-tube-shoe-bead"
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","","246","testimonial",""
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","","247","feature_cards_title",""
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","","248","feature_cards",""
"127508119730","silk-script-tube-shoe-bead","MERGE","Silk Script Tube Shoe Bead","Active","2025-09-11 21:07:25 -0600","product_description","Product Description","","249","ugc_title",""
